repo_id,contributor_login,user_id,type,site_admin
18408635,dveselov,10365705,User,False
18408635,ShadowMitia,3752363,User,False
18408635,dmtrjs,40516701,User,False
18408635,4ban,2269864,User,False
18408635,DankRank,4050457,User,False
18408635,M3d1cZ4pp3r,5161560,User,False
18408635,Lifeindeath,16256247,User,False
18408635,Tecayehuatl,9669381,User,False
18408635,erkinalp,5833034,User,False
18408635,nesben,26848437,User,False
18408635,r4m,2735001,User,False
18408635,GabrielaLBazan,24357555,User,False
18408635,gstavrinos,6703819,User,False
18408635,Biuni,11752289,User,False
18408635,gibranbadrulz,109681315,User,False
18408635,gSpera,15197329,User,False
18408635,guilhermeblanco,208883,User,False
18408635,Hung-00,57101685,User,False
18408635,tirsky,3495267,User,False
18408635,JHenneberg,6606609,User,False
18408635,jamierocks,5103549,User,False
18408635,hwahyeon,46473089,User,False
18408635,Jean-Sim,59151535,User,False
18408635,jbaumbach,3298070,User,False
18408635,ZsgsDesign,19504567,User,False
18408635,ByteJoseph,131424720,User,False
18408635,jcyktor,3689707,User,False
18408635,jromerooo2,75763058,User,False
18408635,juliardi,4223302,User,False
18408635,jstuyck,8066554,User,False
18408635,kaceyb,14100859,User,False
18408635,kagof,17553493,User,False
18408635,stkzk3110,36589062,User,False
18408635,keunyop,3814234,User,False
18408635,knu753n,27147791,User,False
18408635,Kokan,207583,User,False
18408635,Leohige,7697524,User,False
18408635,lidimayra,8002618,User,False
18408635,marwanh,12459650,User,False
18408635,MattFromRVA,85208563,User,False
18408635,mitto98,10376295,User,False
18408635,bellmano,74465165,User,False
18408635,mchirino89,1657723,User,False
18408635,mapra99,27536621,User,False
18408635,hyperbolic2346,3506308,User,False
18408635,miladbarazandeh,37113775,User,False
18408635,Yumingyuan,18106816,User,False
18408635,mitulsavani,22231691,User,False
18408635,blncmusa,97222228,User,False
18408635,Naigma,47524770,User,False
18408635,nivocadotoast,55753202,User,False
18408635,oscard0m,2574275,User,False
18408635,odaibert,17309699,User,False
18408635,Pasan11504,178640370,User,False
18408635,paulo9mv,17968732,User,False
18408635,haacked,19977,User,False
18408635,prashnts,5663391,User,False
18408635,pgoslatara,14027534,User,False
18408635,ralfbiedert,301288,User,False
18408635,ramantehlan,29037312,User,False
18408635,RazvanCristian,34897183,User,False
18408635,RichardPilbery,5834254,User,False
18408635,Richienb,29491356,User,False
18408635,rodocite,5395456,User,False
18408635,MySuperSoul,28039767,User,False
18408635,Aryezz,43098166,User,False
18408635,sankar-raul,135033587,User,False
18408635,SegFault42,9384676,User,False
18408635,ShahriarKh,31452340,User,False
18408635,NotJustSid,41021075,User,False
18408635,tariq1890,2658224,User,False
18408635,lucifertrj,66197713,User,False
18408635,ec-026,95495584,User,False
18408635,CheAle14,12370876,User,False
18408635,thmsdnnr,18345212,User,False
18408635,treiff,5225538,User,False
18408635,valignatev,7038954,User,False
18408635,vainiovesa,186166946,User,False
18408635,WebLeach,108424424,User,False
18408635,yyc1217,1888041,User,False
18408635,Z1EMN1AK,32070095,User,False
18408635,zpeters,39647,User,False
18408635,allozavrr,63748214,User,False
18408635,arda-guler,80536083,User,False
18408635,cc-jhr,34243889,User,False
18408635,cnsumner,3620968,User,False
18408635,ctruillet,43933447,User,False
18408635,iamrajabli,98771935,User,False
18408635,kyuna0312,31735410,User,False
18408635,letohx,99612194,User,False
18408635,Nalleyer,11672704,User,False
18408635,netshdev,47726833,User,False
18408635,panoreak,25068506,User,False
18408635,qlamu,22944382,User,False
18408635,rnd-debug,58293036,User,False
18408635,aunebakk,9415020,User,False
18408635,c0dev0id,44190565,User,False
18408635,serialhex,500833,User,False
18408635,shotat,7850749,User,False
18408635,sivelswhy,82051273,User,False
18408635,supakeen,39536295,User,False
18408635,tahmid02016,55309419,User,False
18408635,travis8,69981533,User,False
18408635,tuantvk,30563960,User,False
18408635,sidemt,25644062,User,False
18408635,alvaromartinezmajado,3189449,User,False
18408635,StepanBlaha,181233831,User,False
18408635,qrqiuren,3875617,User,False
290091948,vpj,81152,User,False
290091948,KeshSam,78550290,User,False
290091948,lakshith-403,37945916,User,False
290091948,nmasnadithya,23170854,User,False
290091948,tatsuookubo,14331989,User,False
290091948,cjfghk5697,80466735,User,False
290091948,f-hy,89677143,User,False
290091948,jakehsiao,16620878,User,False
290091948,sachdevkartik,77142935,User,False
290091948,shakedbr,18068305,User,False
290091948,eltociear,22633385,User,False
290091948,qiangxinglin,20382522,User,False
290091948,csl122,36809537,User,False
290091948,lc0,775466,User,False
290091948,Seas0,30485844,User,False
290091948,saqibameen,31374163,User,False
290091948,pengchzn,66410605,User,False
290091948,kommentlezz,162866971,User,False
290091948,yangwu1227,61953988,User,False
290091948,andreemic,27695722,User,False
290091948,astramax57,35560206,User,False
290091948,callanwu,63695429,User,False
290091948,hlyang1992,2081913,User,False
290091948,thanhtcptit,26202971,User,False
290091948,xBoyMinemc,86919167,User,False
290091948,nirmalsinghania2008,5922231,User,False
290091948,hnipun,9856846,User,False
290091948,captn3m0,584253,User,False
290091948,Mirmix,28953513,User,False
290091948,MrYxJ,21152077,User,False
290091948,mmeendez8,15969667,User,False
290091948,lizhuoq,100779955,User,False
290091948,BioGeek,59344,User,False
290091948,jahatef,74274091,User,False
290091948,gstamatiou,82105059,User,False
290091948,Etienne248,81251732,User,False
290091948,jogloran,460730,User,False
290091948,amqdn,40281306,User,False
290091948,Aarsh2001,65212523,User,False
323048702,jmaslek,18151143,User,False
323048702,deeleeramone,85772166,User,False
323048702,montezdesousa,79287829,User,False
323048702,aia,535247,User,False
323048702,colin99d,72827203,User,False
323048702,hjoaquim,48914296,User,False
323048702,JerBouma,46355364,User,False
323048702,tehcoderer,61340027,User,False
323048702,jose-donato,43375532,User,False
323048702,piiq,11668535,User,False
323048702,Chavithra,6114398,User,False
323048702,alokan,6700827,User,False
323048702,martinb-ai,105685594,User,False
323048702,IgorWounds,74266147,User,False
323048702,simmonsj330,53658028,User,False
323048702,luqmanbello,22626993,User,False
323048702,northern-64bit,75195383,User,False
323048702,dot-agi,88149434,User,False
323048702,minhhoang1023,40023817,User,False
323048702,kulbinderdio,4700433,User,False
323048702,cclauss,3709715,User,False
323048702,andrewkenreich,23067478,User,False
323048702,lolrenx,3540195,User,False
323048702,soggyomelette,85685255,User,False
323048702,devwolff,62347426,User,False
323048702,shadycuz,17090999,User,False
323048702,hinxx,2725009,User,False
323048702,buzzCraft,67235613,User,False
323048702,clothespin,79630148,User,False
323048702,arcutright,22824937,User,False
323048702,LBolte29,97528701,User,False
323048702,JakubPluta,275820,User,False
323048702,jperkins12,17438718,User,False
323048702,nodesocket,523312,User,False
323048702,stkerr,69191,User,False
323048702,akx,58669,User,False
323048702,PzaThief,60059706,User,False
323048702,sigaloid,69441971,User,False
323048702,nectariosouzou,88638503,User,False
323048702,sandole,39040639,User,False
323048702,jfarid27,1673206,User,False
323048702,pchaganti,6500,User,False
323048702,AzulGarza,10517170,User,False
323048702,danielorf,10256394,User,False
323048702,henrytdsimmons,32345341,User,False
323048702,skhan877,57355784,User,False
323048702,ferreiratiago,3806676,User,False
323048702,alexferrari88,49028826,User,False
323048702,Traceabl3,83476944,User,False
323048702,RowanHarley,16364197,User,False
323048702,patrickdevivo,57259,User,False
323048702,joey-walker,8643798,User,False
323048702,DidierRLopes,25267873,User,False
323048702,AdiSai,1911913,User,False
323048702,snyk-bot,19733683,User,False
323048702,bimbolimbo,118195204,User,False
323048702,Khaan25,72739794,User,False
323048702,gildedhorizons,93699660,User,False
323048702,sabujp,1220396,User,False
323048702,pauljsymonds,29843691,User,False
323048702,erlandsen-tech,42311775,User,False
323048702,qTipTip,11932512,User,False
323048702,Jrryy,15361251,User,False
323048702,0xDareDevil,114890815,User,False
323048702,nav1s,42621369,User,False
323048702,mmistroni,10408206,User,False
323048702,et41,19511013,User,False
323048702,victortangggg,23350634,User,False
323048702,noufal85,15996445,User,False
323048702,MertNuhuz,11426437,User,False
323048702,dumbpandabear,38477812,User,False
323048702,Disorrder,2883539,User,False
323048702,catalintoma,16468607,User,False
323048702,bfxavier,1439605,User,False
323048702,CoconutMacaroon,45187468,User,False
323048702,ssahaxd,11327529,User,False
323048702,SanchitMahajan236,116559051,User,False
323048702,salmanmkc,32169182,User,True
323048702,Sai-132,126168589,User,False
323048702,sadikkuzu,23168063,User,False
323048702,rmassoth,5821592,User,False
323048702,RinZ27,222222878,User,False
323048702,ricleal-fugue,56277891,User,False
323048702,Raghavendrapara,41910672,User,False
323048702,kairosdojo,22766463,User,False
323048702,Bortlesboat,169967362,User,False
323048702,Shreyansh1729,154586901,User,False
323048702,neosb,3619403,User,False
323048702,Vinnie117,52510339,User,False
323048702,wonhyeongseo,29195190,User,False
323048702,asymness,20739674,User,False
323048702,clairericks,125876072,User,False
323048702,joshuabuildsthings,6468591,User,False
323048702,nickvin,7925588,User,False
323048702,pftp-jz,82187522,User,False
323048702,raviolispy,62662248,User,False
323048702,ramazanguvenc,32714915,User,False
323048702,Atharva-3000,72994819,User,False
323048702,benkulbertis,298414,User,False
323048702,Deucedadorian,29739201,User,False
323048702,donno2048,61805754,User,False
323048702,elyanah-aco,77622465,User,False
323048702,emmanuel-ferdman,35470921,User,False
323048702,gsegatti,71611489,User,False
323048702,eltociear,22633385,User,False
323048702,adilkadivala,127500460,User,False
323048702,k297lee,56005940,User,False
323048702,boyestrous,13008046,User,False
323048702,ozzy35410,46710637,User,False
323048702,Olexandr88,93856062,User,False
323048702,Ocheretovich,107276324,User,False
323048702,mnicstruwig,14093308,User,False
323048702,henriqueio,32798723,User,False
323048702,sandsturm,2701346,User,False
323048702,marcelonyc,12512887,User,False
323048702,MagnusS0,97634880,User,False
323048702,Ltwo3five,39175022,User,False
323048702,lepla,72660496,User,False
323048702,shivansh2310,42717219,User,False
323048702,rajanprabu,29671655,User,False
323048702,raphael-coelho-nubank,102999618,User,False
323048702,wu-rymd,32048948,User,False
323048702,RCasatta,6470319,User,False
323048702,dcajasn,61527316,User,False
323048702,Rob-Rychs,16437897,User,False
323048702,vamus092,139239891,User,False
323048702,saldarji,1141112,User,False
323048702,Sammac-dev,80865650,User,False
323048702,bravesasha,122097069,User,False
323048702,stevedoor,1672948,User,False
323048702,sug4ndh,2163026,User,False
323048702,sugatoray,10201242,User,False
323048702,T-Arjun,68766323,User,False
323048702,tan-yong-sheng,64836390,User,False
323048702,TJKlein,7634373,User,False
323048702,sandsmichael,19890404,User,False
323048702,fadilparves,8860950,User,False
323048702,murataslan1,78961478,User,False
323048702,NabidAkhtar,136959977,User,False
323048702,noubre,57280701,User,False
323048702,liunicholas,51180693,User,False
323048702,nickodell,666402,User,False
323048702,ntoscano,2483920,User,False
323048702,pmpmchaves,106980009,User,False
323048702,peter-oroszvari,30414255,User,False
323048702,pkeogh,8608585,User,False
323048702,Light-JH,68739569,User,False
323048702,pierreraii,7963892,User,False
323048702,pitmonticone,38562595,User,False
323048702,pragyaasapkota,55945790,User,False
323048702,priteshkeleven,37466934,User,False
323048702,pgoslatara,14027534,User,False
323048702,marban,17821,User,False
323048702,meatpi,22566480,User,False
323048702,mrawdon,1678756,User,False
323048702,newcomer119,183926907,User,False
323048702,nicktids,26164799,User,False
323048702,obydog002,38587157,User,False
323048702,octoshrimpy,7097172,User,False
323048702,omahs,73983677,User,False
323048702,professssor,62937125,User,False
323048702,reshuraj57,55954262,User,False
323048702,sateshcharan,136051793,User,False
323048702,skawikk,6764783,User,False
323048702,sprainhill,21082125,User,False
323048702,taiyeoguns,179768,User,False
323048702,polooner,114031148,User,False
323048702,xinbaDev,3492018,User,False
323048702,yodawi,97464000,User,False
323048702,zafar-hussain,7498674,User,False
323048702,zeevox,8385172,User,False
323048702,Uzaaft,48220549,User,False
323048702,Ph0tonic,5320541,User,False
323048702,TheYahya,15307244,User,False
323048702,Yash-1511,82636823,User,False
323048702,Zedris,32003202,User,False
323048702,capital0,72140796,User,False
323048702,chuckdustin12,96565447,User,False
323048702,code-review-doctor,72647856,User,False
323048702,dagecko,6371704,User,False
323048702,ghbcode,25670636,User,False
323048702,tudorpintea999,87604944,User,False
323048702,jbushago,60233320,User,False
323048702,joshuaBri,135589852,User,False
323048702,kajdo,8735942,User,False
323048702,lunarnautics,84406051,User,False
323048702,luojiyin1987,6524977,User,False
323048702,carsanbu,6189864,User,False
323048702,ChimdumebiNebolisa,130222774,User,False
323048702,gnzng,65827185,User,False
323048702,ohld,5613295,User,False
323048702,dakhouya,1205218,User,False
323048702,FriendlyUser,13860264,User,False
323048702,daxxog,2145492,User,False
323048702,Deadolus,4662005,User,False
323048702,Define101,93603962,User,False
323048702,DiGyt,34550289,User,False
323048702,VeroDomenico,101006732,User,False
323048702,drashtishah,12744286,User,False
323048702,dreamerc,223000,User,False
323048702,nnsW3,146735585,User,False
323048702,slateem,11913089,User,False
323048702,FarukhS52,129654632,User,False
323048702,Felixkruemel,12109804,User,False
323048702,abhishek-amar,66067391,User,False
323048702,adityadeshlahre,132184385,User,False
323048702,AdwaitSalankar,111136306,User,False
323048702,kaya70875,156709255,User,False
323048702,lotia,194563,User,False
323048702,AlisonB319,32000834,User,False
323048702,ambroseikpele,68953964,User,False
323048702,andyhuynh3,8610246,User,False
323048702,Anjalisharma3463,109501930,User,False
323048702,aritradevelops,60315087,User,False
323048702,Atem18,2875254,User,False
323048702,Avani1994,17219497,User,False
323048702,ayrt-n,63111897,User,False
323048702,Bonganibendi,58882596,User,False
323048702,breck7,74692,User,False
323048702,brendef,20247351,User,False
323048702,CameronBeebe,39677739,User,False
323048702,Drinkler,17321535,User,False
323048702,jingyi-zhao-01,25937657,User,False
323048702,jj701,129657162,User,False
323048702,jitchamoli,25173155,User,False
323048702,juantoca,18627771,User,False
323048702,gvikei,4736266,User,False
323048702,kaykayehnn,19822240,User,False
323048702,LarsKarbach,87059354,User,False
323048702,maxxsh,57421753,User,False
323048702,momincks,63245608,User,False
323048702,moza88,5752954,User,False
323048702,theghostmac,83423188,User,False
323048702,Mael-J,39154126,User,False
323048702,Naprila,85901005,User,False
323048702,Manish-k723,109733755,User,False
323048702,MarkBenjamin,136419977,User,False
323048702,maximevtush,154841002,User,False
323048702,Meg1211,88618738,User,False
323048702,backhand,668841,User,False
323048702,grnarayanan,65136910,User,False
323048702,grvsaxena419,599039,User,False
323048702,glaucocustodio,1907408,User,False
323048702,guanquann,76832850,User,False
323048702,harshsbhat,90265455,User,False
323048702,harshvardhansharma,6072680,User,False
323048702,HemuManju,16517399,User,False
323048702,HmbleCreator,140157584,User,False
323048702,koioannis,47559383,User,False
323048702,dijonkitchen,11434205,User,False
323048702,josephjacks,7909184,User,False
323048702,jameswalden2,67411690,User,False
323048702,JasonOA888,101583541,User,False
323048702,javad94,7765309,User,False
323048702,jaymgonzalez,25181241,User,False
323048702,jerryduluk,123030228,User,False
147350463,leonardomso,8030067,User,False
147350463,ilker0,23511412,User,False
147350463,AdrianSkar,12052430,User,False
147350463,aniketkudale,7304008,User,False
147350463,Jadhielv,24376900,User,False
147350463,Tamerlan1993,25170873,User,False
147350463,zeitchef,6670659,User,False
147350463,vaibhavnirmal2001,70758433,User,False
147350463,ashinzekene,20991583,User,False
147350463,BasmaElhoseny01,72309546,User,False
147350463,Mohamed3on,12295159,User,False
147350463,lokesh-coder,1754676,User,False
147350463,hn-agnihotri29,34270473,User,False
147350463,tanushree57,16234964,User,False
147350463,ZYSzys,23313266,User,False
147350463,subhadeepbanerjee2003,116381157,User,False
147350463,lipnyCzlowiek,16489362,User,False
147350463,juliofranco9111,65989119,User,False
147350463,rebinqadirdev,3890058,User,False
147350463,refatalsakka,22039054,User,False
147350463,sachalifs,1213542,User,False
147350463,sojinsamuel,77185816,User,False
147350463,dhruvchandak30,116879117,User,False
147350463,imperialc0der,114372455,User,False
147350463,marioestradaf,2767513,User,False
147350463,gumennii,13040944,User,False
147350463,vidban,11313183,User,False
147350463,Ravikisha,57055822,User,False
147350463,Xavier577,73405989,User,False
147350463,Ashwin7mak,11624479,User,False
147350463,virtualwiz1,101511280,User,False
147350463,VatsalBhuva11,66008435,User,False
147350463,suraj-sella,25343819,User,False
147350463,sudhanshutech,90546692,User,False
147350463,amitmerchant1990,3647841,User,False
147350463,Aditya9764,90107321,User,False
147350463,itsarraj,151125034,User,False
147350463,Avery2,53503018,User,False
147350463,d4nyll,9997953,User,False
147350463,Dkeys4,60117480,User,False
147350463,Harshdev098,118347330,User,False
147350463,ycmjason,1251825,User,False
147350463,jimmywarting,1148376,User,False
147350463,mathiasbynens,81942,User,False
147350463,TechCodeDev,42162624,User,False
147350463,Rajvira10,72084907,User,False
147350463,greywillfade,2871272,User,False
147350463,kumarsaroj18,12638353,User,False
147350463,stephentian,20151912,User,False
147350463,rem4d,150044609,User,False
147350463,robinmetral,35560568,User,False
147350463,Lvzbel,26789151,User,False
147350463,rohan37kumar,130988597,User,False
147350463,omerome83,46061735,User,False
147350463,ronalson,8891651,User,False
147350463,Roshan-Nayak1,90680393,User,False
147350463,rpgeeganage,10336353,User,False
147350463,sanketshah19,48155484,User,False
147350463,SarahEW1206,20654292,User,False
147350463,shivani51yadav,137782859,User,False
147350463,monov,113532165,User,False
147350463,theshubhagrwl,37265683,User,False
147350463,Shubhamkashyap1601,110350667,User,False
147350463,letscode-17,98415819,User,False
147350463,AvinavCHATTERJEE2103028,96583409,User,False
147350463,avin-madhu,84233047,User,False
147350463,Modelist123,114657630,User,False
147350463,this-mkhy,14186989,User,False
147350463,0Serenvale,4635854,User,False
147350463,jtmott-intel,59898758,User,False
147350463,mnomanmemon,9162827,User,False
147350463,MkMan,33766083,User,False
147350463,MKRhere,19621208,User,False
147350463,iamnapo,13363433,User,False
147350463,vnavaneeth10,41069175,User,False
147350463,SoulNikhar,111144948,User,False
147350463,noeclement,10146863,User,False
147350463,pgoslatara,14027534,User,False
147350463,PraSoonGosWami,35969489,User,False
147350463,PrathamSavjani,87868351,User,False
147350463,debnath003,111655536,User,False
147350463,RachitSahu26,129506267,User,False
147350463,RajatSvN,38208071,User,False
147350463,devrchancay,4138285,User,False
147350463,handshek,79749200,User,False
147350463,check-bot,113978832,User,False
147350463,chrisVillanueva,1554280,User,False
147350463,devprotim,45973395,User,False
147350463,hilaryohilary,70475850,User,False
147350463,kaline,31135896,User,False
147350463,Manik445,85837289,User,False
147350463,miku86,7271016,User,False
147350463,nagarajan5929,145998774,User,False
147350463,oimo23,18276888,User,False
147350463,prerna09singh,269801019,User,False
147350463,rajvi18-oza,83585368,User,False
147350463,rijdz,14847120,User,False
147350463,robiulhr,70512218,User,False
147350463,solomonuyin,93440613,User,False
147350463,suraj-singh127,84654095,User,False
147350463,vanshuhassija,33016642,User,False
147350463,yasemincidem,5556159,User,False
147350463,sharmayatendra,72139503,User,False
147350463,subramanir2143,24975236,User,False
147350463,sudhanshutiwary69868,146623832,User,False
147350463,Sunny-unik,65410458,User,False
147350463,Suraj7879,55339137,User,False
147350463,SlyCreator,29482541,User,False
147350463,PrathameshTheurkar,109230625,User,False
147350463,tiagoboeing,3449932,User,False
147350463,TomerAberbach,23299544,User,False
147350463,UdayaKrishnanM,101326005,User,False
147350463,max-programming,51731966,User,False
147350463,mvaibhav77,100420038,User,False
147350463,shettyvarshaa,112955692,User,False
147350463,yaduvendra,16613044,User,False
147350463,sudoyasir,94890956,User,False
147350463,achmadkhodzim,11628468,User,False
147350463,adonismendozaperez,15876642,User,False
147350463,alejandroereyesb,33422780,User,False
147350463,ayobaj,150243217,User,False
147350463,barkha-gupta,114416337,User,False
147350463,kazmi066,37541648,User,False
147350463,shendrekbharath,9494986,User,False
147350463,bikashdaga,95040719,User,False
147350463,biswarup35,50357727,User,False
147350463,Bratajit-03,106532791,User,False
147350463,brinley,18975,User,False
147350463,bigsee,11768967,User,False
147350463,chetannada,83969719,User,False
147350463,mazedlx,9453522,User,False
147350463,chrys-elrak,40733956,User,False
147350463,acrisandrade,48866446,User,False
147350463,devansharyan123,135739248,User,False
147350463,Darshan1904,113700964,User,False
147350463,dlvisser,60404377,User,False
147350463,De-Hype,121057038,User,False
147350463,carrotfarmer,66675022,User,False
147350463,ifdiego,3338508,User,False
147350463,itsmejay80,40144196,User,False
147350463,101rakibulhasan,81233629,User,False
147350463,ANormalStick,71927186,User,False
147350463,AbdulAhadKhan0308,72547308,User,False
147350463,abecel22,25330153,User,False
147350463,kantakshay,84266746,User,False
147350463,Stark-Akshay,80196023,User,False
147350463,Akshay-Gengaje,39873272,User,False
147350463,alcar,8486092,User,False
147350463,metreniuk,12821094,User,False
147350463,Amandagne,84035049,User,False
147350463,Mondal10,30364918,User,False
147350463,amrsekilly,4142276,User,False
147350463,AndrewSavetchuk,14139435,User,False
147350463,AngadVM,144656294,User,False
147350463,araltasher,14945325,User,False
147350463,ninearif,3044249,User,False
147350463,h7y,22396000,User,False
147350463,ashutosh321607,45094210,User,False
147350463,Bouh,1670670,User,False
147350463,Jisan-mia,61211600,User,False
147350463,JoeCortopassi,943606,User,False
147350463,jordisz,60137213,User,False
147350463,rjoydip,112172822,User,False
147350463,pangorgo,5236150,User,False
147350463,jukefr,2154296,User,False
147350463,jonbonto,13090272,User,False
147350463,KikeSan,1436997,User,False
147350463,lnfnunes,2450417,User,False
147350463,Magesh-sam,41033755,User,False
147350463,milostivyy,78307937,User,False
147350463,majidalavizadeh,1640821,User,False
147350463,manish0kuniyal,110035752,User,False
147350463,Manvendra2000,53358773,User,False
147350463,MarcosEllys,6751242,User,False
147350463,iMasoud,9999208,User,False
147350463,rsedlr,30870094,User,False
147350463,hmhard,53700166,User,False
147350463,St0iK,497785,User,False
147350463,DimitrisZx,26749988,User,False
147350463,ddiebel,818141,User,False
147350463,dzya,93986405,User,False
147350463,rivea0,58330360,User,False
147350463,eduardocorteslima,10596812,User,False
147350463,hc3,8162552,User,False
147350463,Rafat97,21246862,User,False
147350463,ephraimduncan,55143799,User,False
147350463,facosta0787,17883219,User,False
147350463,FenixHongell,105488638,User,False
147350463,fernandosutter,37943384,User,False
147350463,Donearm,120833,User,False
147350463,ziizium,44836916,User,False
147350463,hhhrrrttt222111,43471295,User,False
147350463,Hobbytowo,33500690,User,False
147350463,HollosJ,45098737,User,False
147350463,Jaiharishan,78893503,User,False
147350463,jamnxdev,65119631,User,False
979115477,MagicCube,1003147,User,False
979115477,hetaoBackend,45447813,User,False
979115477,henry-byted,209858577,User,False
979115477,WillemJiang,219644,User,False
979115477,LofiSu,163713803,User,False
979115477,foreleven,4785594,User,False
979115477,LittleChenLiya,64821731,User,False
979115477,syzhang622,233950792,User,False
979115477,ggnnggez,88081804,User,False
979115477,forx11,210814561,User,False
979115477,yangzheli,43645580,User,False
979115477,fancyboi999,135568692,User,False
979115477,greatmengqi,24458013,User,False
979115477,JasonOA888,101583541,User,False
979115477,xunliu,3677382,User,False
979115477,Gujiassh,92616678,User,False
979115477,knuknY,8069593,User,False
979115477,octo-patch,266937838,User,False
979115477,luojiyin1987,6524977,User,False
979115477,amszuidas,254873068,User,False
979115477,Kiteeater,145987840,User,False
979115477,changxubo,11553012,User,False
979115477,Eilen6316,136898293,User,False
979115477,whhe,27404407,User,False
979115477,Layau-code,213606337,User,False
979115477,voidborne-d,258577966,User,False
979115477,Hinotoi-agent,275430060,User,False
979115477,leohxj,1506900,User,False
979115477,mvanhorn,455140,User,False
979115477,wanghao-6,210654907,User,False
979115477,luoxiao6645,168966994,User,False
979115477,blueberrycongee,117764480,User,False
979115477,nonoroazoro-byte,210655313,User,False
979115477,rayhpeng,215653082,User,False
979115477,jimmyuconn1982,234714353,User,False
979115477,HagonChan,77165006,User,False
979115477,Bortlesboat,169967362,User,False
979115477,lailoo,20536249,User,False
979115477,g199209,15379793,User,False
979115477,zhiyunyao,45509339,User,False
979115477,infoquest-byteplus,243287575,User,False
979115477,ZhouJ-sh,9983860,User,False
979115477,SToneX-byted,210673882,User,False
979115477,ShenAC-SAC,142667174,User,False
979115477,zning1994,6896818,User,False
979115477,jiaoqiyuan,13357933,User,False
979115477,yuehua-s,41819795,User,False
979115477,Abeautifulsnow,28704977,User,False
979115477,Dantence,84451807,User,False
979115477,orifake,9210325,User,False
979115477,who96,44131846,User,False
979115477,laundry2,40748509,User,False
979115477,Exploreunive,117084012,User,False
979115477,aworki,56264443,User,False
979115477,wisetwo,2604068,User,False
979115477,corazzione,83182424,User,False
979115477,karesansui-u,254134518,User,False
979115477,javenfang,287721,User,False
979115477,chetan655,173717093,User,False
979115477,AffanShaikhsurab,51104750,User,False
979115477,13ernkastel,235339183,User,False
979115477,finallylly,20592519,User,False
979115477,thresh111,117565557,User,False
979115477,johnny0120,15564476,User,False
979115477,lele3436,223808995,User,False
979115477,ming1523,109740054,User,False
979115477,moose-lab,196345158,User,False
979115477,orbisai0security,242526317,User,False
979115477,ppyt,14163465,User,False
979115477,pyp0327,108285878,User,False
979115477,Notryag,40431305,User,False
979115477,voroq,4570190,User,False
979115477,chenshui223,119339226,User,False
979115477,loganaden,1688420,User,False
979115477,Doge2077,91442300,User,False
979115477,sjhddh,5778228,User,False
979115477,airene,4494476,User,False
979115477,Chincherry93,108326517,User,False
979115477,Echo-Nie,157974576,User,False
979115477,Fancy-hjyp,53164956,User,False
979115477,leohxj-byte,210672729,User,False
979115477,fishwww-ww,143274079,User,False
979115477,songyaolun,26423459,User,False
979115477,Bin1783,54528024,User,False
979115477,XingLiu0923,32811666,User,False
979115477,sysusugan,1233935,User,False
979115477,salmanmkc,32169182,User,True
979115477,ag9920,11497645,User,False
979115477,JilongSun,210559566,User,False
979115477,changqingla,49421850,User,False
979115477,cmq2525,15945189,User,False
979115477,cndoit18,55286565,User,False
979115477,evenboos,24519698,User,False
979115477,fengxsong,7008971,User,False
979115477,geniusroad,69345949,User,False
979115477,haibow,4624440,User,False
979115477,hao-cyber,89575785,User,False
979115477,hobostay,110803307,User,False
979115477,huangkevin-apr,182325027,User,False
979115477,hung-ngm,51025722,User,False
979115477,irrcombat,13390808,User,False
979115477,stan-fu,49781832,User,False
979115477,jimma,91742,User,False
979115477,JiangweiYe76,41611371,User,False
979115477,js0205,57059703,User,False
979115477,koppx,273030834,User,False
979115477,taka6745,15977084,User,False
979115477,zhaojie911272507,33711170,User,False
979115477,uchibeke,5677552,User,False
979115477,venaissance,10667498,User,False
979115477,Wizard-Guido,75580379,User,False
979115477,willem-bd,143703838,User,False
979115477,Xavi1,23324798,User,False
979115477,Neph0s,45614399,User,False
979115477,YMG001,59722045,User,False
979115477,YuanyuanMa03,118096301,User,False
979115477,yitang,6054101,User,False
979115477,littlehaker,1083307,User,False
979115477,GilbertSun,1615364,User,False
979115477,zeeliu7,141634269,User,False
979115477,Zic-Wang,75926325,User,False
979115477,Zts0hg,47941778,User,False
979115477,agoudbg,55237525,User,False
979115477,alexezio,35565813,User,False
979115477,amdoi7,91404105,User,False
979115477,yuemeng200,92299558,User,False
979115477,atian8179,255488364,User,False
979115477,thefoolgy,99605054,User,False
979115477,totoyang,34332614,User,False
979115477,virtaava,120133085,User,False
979115477,vvky,106863843,User,False
979115477,wanxsb,1924449,User,False
979115477,wushiai1109,55396274,User,False
979115477,xiangxiang-all-in-AI,255615734,User,False
979115477,xiaoshidefeng,19591426,User,False
979115477,p-yf,181648048,User,False
979115477,yihong0618,15976103,User,False
979115477,yaokuku123,34773171,User,False
979115477,zgjja,86761877,User,False
979115477,ryan-gz,88526483,User,False
979115477,zhoutianwang,34805743,User,False
979115477,lisd33,148683411,User,False
979115477,zouyonghe,62183434,User,False
979115477,yuunnn,42597288,User,False
979115477,zkqiang,32983588,User,False
979115477,Clarence-pan,8750132,User,False
979115477,kristoffern,2227006,User,False
979115477,04cb,111667698,User,False
979115477,lelili2021,155409692,User,False
979115477,lesliewangwyc-dev,265843367,User,False
979115477,nikuquwona,70005622,User,False
